"Data Source","World Development Indicators",

"Last Updated Date","2017-01-03",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Rwanda","RWA","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","","","31.0344827586207","30.6930693069307","36.5","33.1683168316832","26.8722466960352","21.3675213675214","25.6055363321799","32.1100917431193","44.8979591836735","35.9296408506633","36.3492063492063","34.3212296911173","37.5148774101404","39.9053963079758","39.8862448433618","39.9941498260343","36.4678823587499","33.6840872721595","31.9668487120081","32.9482058439179","37.4226080066272","35.5453253993782","25.1423200333455","28.7891505524497","32.0987747807781","34.3101012833228","34.1333148366512","32.1774904496033","33.5761107064822","25.7637849252939","21.434868271251","20.2499038354151","24.4467139795452","19.5099505048599","22.79292085322","18.6685008548985","23.047285245802","24.1342386416661","22.8341827463761","23.6574901280712","25.9476059768114","25.1201413774941","28.3189361688784","27.0277082911224","0.569918741666017","0.923729198280758","1.13029674685079","1.00006989894636","0.937405630015903","0.982706076086847","0.931379209521444","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","37.9310344827586","29.7029702970297","21.5","21.2871287128713","24.6696035242291","24.7863247863248","21.1072664359862","14.0672782874618","15.1603498542274","19.2605229873224","15.284178187404","14.5827684735228","14.9174006189003","14.3349395882791","13.5443948607848","12.9011731138321","14.1118480604335","17.615627805316","27.5558334628494","24.11717451421","25.5106340830917","14.9394901897716","12.4145030757912","18.8637959340967","17.4213855528127","18.1468457908815","21.0654088922799","29.0397361804943","20.3031248916172","23.0774075523348","30.8633457591988","31.1983327887894","31.7581663092256","26.9116365416573","32.4395178544117","27.843938862778","33.8821581851196","29.2038638311587","33.2266796889425","38.0893696488616","34.4937406190432","33.9651081029616","28.4384247005656","32.8267399603644","44.1913538240943","39.9482064435368","44.9893238749529","41.4845007633074","41.1444908884103","39.8031817215112","37.2658285771502","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","0","0","1","2.47524752475248","2.6431718061674","2.13675213675214","1.03806228373702","0.91743119266055","0","0.567697149748507","0.810718552654036","0.521409055832482","0.485598666984051","0.457074017645183","0.583950631161269","0.5650036435294","0.389641381807409","0.754849537488779","0","0","0","0.616489760909188","1.9956975290165","2.4317818285479","2.18918959850975","1.82730742644186","3.20455018381078","1.55744930943285","2.70870183470329","1.61470466973736","1.0806234996179","0.373771077158448","1.36595522002911","1.23471844997211","2.09718175693267","1.52104739527146","1.59081311025367","1.70650372616224","2.15003288620559","1.7933638546351","1.85730934379307","2.32198381872149","2.717720593736","2.21291066076601","3.61775762714059","2.97157566970428","3.96623684648165","3.65621008849386","5.70144840764654","7.04799924840577","9.79970058715908","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","1.72413793103448","0","0.5","0.495049504950495","0.440528634361234","0.427350427350427","0.69204152249135","3.97553516819572","5.53935860058309","6.51528076006706","6.70250896057348","6.39873193317622","7.35348726493692","7.95273358608227","6.9051178579859","9.17091745096631","8.71694014252563","5.75933804301159","0.0954201922138569","0.0536784549489684","0","0.634582395196741","1.10107449876773","0.378769882119422","0.224648765441447","0.123223033690981","0.232364569605327","3.41855225781173","0.208094891270419","0.171896699270167","0.0320151918044611","0.0127142059939988","0.0652625627881567","0.0276102585168769","0.0483626478841812","0.0369034527664516","0.0420051500398946","0.0322152773992578","0.0930698034586087","0.233629353261535","0.176139278796367","0.193984757892777","0.0833064904969732","0.128853020972848","1.4254860341283","1.44121987702548","1.87190316276781","3.93118401480302","2.31548397013822","1.76563522665759","1.77403405726842","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.123496413155052","0.294012392005376","0.207667193720073","0.265368398411336","0.489470692717285","0.139862812698329","0.331355435306739","0.596420695716498","0.21114416696952","1.0510474961727","1.02848064701601","0.611716423827162","2.08612355092737","0.844771585051845","2.93318483962149","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32873915135345","3.82962782339723","3.63779434416171","4.42043696603979","3.76626670603577","4.01037223986904","5.47207740175714","6.25341608510234","8.33375870844215","14.7043479082568","12.7764211391126","13.5944224934879","15.0068517679464","18.1417112689874","21.0545200319158","23.8018172133548","","",
"Rwanda","RWA","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","","","","","31.0344827586207","39.6039603960396","42","45.5445544554455","48.4581497797357","53.8461538461538","53.2871972318339","53.822629969419","39.9416909620991","44.8098361620143","48.3666154633897","51.0960018353599","47.5677219709593","45.7596641037452","46.5693602958533","47.1046770601336","49.4202695808166","48.7002849225245","40.4773178251425","42.9346196418722","37.0667579102811","49.5151844108502","62.4431768908633","52.3470535134536","50.4798396664092","47.5430529257957","44.8012762710689","38.7827733699024","46.1207644019006","51.1588075223714","47.7017859695502","48.5517633757954","43.7951197112293","53.5784129534828","44.7675612923682","49.15882113097","39.2409287456812","43.0241031830135","39.5187005986416","34.4868735170315","35.5482811642763","35.4426731177871","36.9892230454537","31.8117930400711","40.5343795259829","46.3516432190699","40.2859568847084","42.5085775697999","39.7763922125864","38.1595921704862","38.0009749999736","","",
"Rwanda","RWA","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","14000000","12000000","11000000","12000000","12000000","18000000","21000000","20000000","22460000","23620000","29100000","33143600","34558000","33640900","58336900","98739800","106183000","122857000","187925000","192331000","243000000","283000000","286000000","279000000","278000000","298000000","349000000","352000000","370000000","333000000","288000000","306000000","288000000","332000000","236000000","236000000","258000000","297000000","285000000","253000000","211000000","281000000","248000000","259000000","283737000","471400000","591370000","770620000","1173970000","1308460000","1431040000","2039090000","2299660000","2301610000","2562655000","2569841000","",
"Rwanda","RWA","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","3.44827586206897","0","0","0.495049504950495","0.440528634361234","0.427350427350427","0.346020761245675","0.305810397553517","0","0.670647410065594","0.460829493087558","2.08563622332993","1.82908831230659","1.2826418169578","0.133763474702966","0.4592899736229","0.461644805055875","5.65590726357285","0","0","0","1.87225259997856","6.56112837756561","3.43083688347613","3.06203839726989","0.706278363838548","1.18263161545398","4.10748685800111","1.15145839836299","1.35358963119544","1.35698525313515","1.3010886746829","1.60689240209768","1.47576323186054","2.16763618356007","1.93163622358966","2.63206148591231","2.6220270433014","2.50931108220927","2.91933887791355","2.92085204331567","3.18696631342101","3.61505749479728","3.41815693577504","10.895635974917","9.36881648874546","11.8778583289807","13.9664744274725","12.168324289606","11.6389309708353","10.9579851427805","","",
"Rwanda","RWA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75425706817358","2.47565773057478","2.78759298263123","2.58927331343752","","1.89956709158275","1.86182636936879","2.04301498014339","2.04828541525356","2.93583447045989","2.30856581214129","3.10744723369973","2.87887815514387","1.22915427967924","2.8792598436127","1.842581245712","1.03828749431325","1.21783168349562","1.45421899447086","1.34647391543586","",
"Rwanda","RWA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.146726049816","63.4693887316552","55.9030963309013","57.3754901687077","","60.1746377985462","62.0292796621102","66.6522873519239","63.3379057588021","78.4117140612624","63.2463353591875","75.3828599749767","75.5339168895322","75.6408713879154","75.7119777683216","70.2298733573206","70.7053141969963","73.1743469775374","73.4760115295621","76.7147747079168","",
"Rwanda","RWA","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","0.854419980282614","0.271069492360767","2.64655286489346","3.08508074234755","","3.51689032855159","0.825569052954356","1.09768130241737","1.13636363636364","0.892660348247737","1.54078224329275","0.73260073260073","0.662251655629139","0.512434061793518","0.0253228665484934","0.856111397627641","0.844451950684006","","","","","","","","","","","","","","6.33106432570771","0.636729422680305","0.580705690491629","0.921592217053268","0.975864765219095","1.3140200417065","1.29572041510556","","","0.0913431825081337","",
"Rwanda","RWA","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1279156648","6.4888218202","7.6167303572","6.0396723285","9.2775973324","7.0778427565","7.888770113","8.0358399513","11.7172559441","7.1001039253","6.6054137277","7.3565864421","6.3304520943","9.1702211814","","",
"Rwanda","RWA","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5223864938449","12.0160298812833","12.8959637315872","15.6556846439651","","14.2617739816854","16.1801920424963","15.5496707274893","14.8429326211179","2.20438842246606","2.86093494498406","2.94306981093671","3.28112438899513","8.07428448877161","4.48115182503655","8.40583655882433","7.15902368398544","5.92306169771234","4.04974457457951","1.87877628719131","",
"Rwanda","RWA","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8805300707287","18.5851021567102","25.3028562117595","20.6521981446428","","20.6929878969759","16.3405786328619","11.6928751118411","15.8401230381633","13.9770325807874","13.0932120950048","16.5724556461598","11.7408301132723","13.1756766154894","15.5135303754708","17.8955408701699","17.859158552428","17.8224086072934","18.7537477500349","18.2533119510376","",
"Rwanda","RWA","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.50547073713089","3.18779984355842","2.84751562322221","3.67114021204137","","2.97103287237997","3.56817207531433","4.02380265786254","3.7315024810001","2.40002125050376","18.4825853058048","1.9780579342779","2.34298322445121","1.64819808642975","1.40180751593407","1.54730025512563","1.71364354183233","1.85265651815452","1.70694956526696","1.79190815682185","",
"Rwanda","RWA","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.87","","","","","","","11.54","11.87","21.8","12.9","","22.55","22.86","","21.44","20.85","25.15","21","24.54","24.88","18.49","20.25","",
"Rwanda","RWA","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.87","","","","","","","11.54","9.85","21.8","10","","15.37","14.22","","12.82","8.24","11.11","7.79","14.23","15.41","9.13","8.35","",
