"Data Source","World Development Indicators",

"Last Updated Date","2017-04-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Guatemala","GTM","GDP per capita (current US$)","NY.GDP.PCAP.CD","252.83730925451","253.933624899884","262.499543793421","282.068733368879","282.361091851368","281.586873490838","286.21822312961","291.101487171106","313.848239322096","325.211186325128","351.072319422707","355.837688675727","366.2256087784","435.311556460713","520.919391861398","584.469641772482","681.223540030796","832.939476055936","898.781213273168","995.544553884248","1106.77226004786","1177.43267568095","1161.00330027553","1173.77869305131","1196.64173305059","1197.61666579282","869.174359032564","831.133098734893","898.297412725159","940.766917474718","835.299007293683","1002.24802718073","1085.42670881601","1156.17338885812","1284.64682136859","1414.98373578168","1477.04576492707","1636.35449603045","1741.56289128462","1605.64550315047","1650.22564993557","1561.59736752277","1692.98309614025","1743.17839368542","1860.990005016","2064.04752441774","2240.99701902988","2472.38869914794","2774.36918769393","2617.12898025994","2805.97393749085","3166.57705797671","3278.62634573132","3432.01745788059","3666.57983772965","3903.47885604613","",
"Guam","GUM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21527.4642109882","22556.9150250597","24381.4556809993","26496.0448482017","26592.3536726231","27631.8116363085","29189.5647779673","30141.0279849452","30701.2042147516","30635.7159730943","31933.5163721462","32485.2683789463","33221.3222874128","33752.2441651706","",
"Guyana","GUY","GDP per capita (current US$)","NY.GDP.PCAP.CD","301.681338562241","319.308582080954","324.611529308869","283.988625860231","306.3543829584","327.863129217959","345.303990072866","372.294170694382","337.833863672456","362.534864714727","385.01296076117","400.746791397122","400.710138869164","425.911397879122","594.273486812382","668.486526238898","605.106736546082","590.049118297057","655.797068648663","678.592308587818","766.830999702522","724.053362509467","613.64845836739","627.055389750378","565.925867595271","592.761938993002","667.883106539302","475.867037248625","563.091245822402","522.9413947594","550.59305007086","469.278719082463","513.197605556251","614.345450375357","747.860202426631","855.416351998422","966.054182147051","1020.82704402312","973.165756839085","938.618364037151","960.186760126421","936.916223868158","972.216499604208","999.181647229363","1058.95851524012","1110.95771735024","1961.05562322394","2334.02104216431","2569.98850579426","2698.05899106455","2998.94127424089","3408.73190339614","3759.38354709702","3928.87894976629","4028.1639914829","4127.35101806198","",
"High income","HIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","1398.47513930804","1458.01724301988","1554.45588795112","1652.41445647653","1782.16165321187","1912.42938564879","2074.77256147308","2202.52325261511","2365.25568258481","2568.05590001536","2794.78360206859","3069.75932917027","3524.2546285369","4223.71682283902","4716.63223101846","5209.87228604971","5629.76715873822","6322.45618975539","7508.20512512776","8610.10377242129","9539.88775917684","9608.58208308589","9445.68599496314","9681.52904616076","10030.9578475711","10474.2772306335","12620.8157682506","14515.1805224546","16234.6019302088","16884.6157110527","18840.0128369164","19764.5590557805","21128.8891015605","21148.7889164343","22556.1163667785","24829.9321555199","24884.7703282706","24309.9909055886","24235.2585806597","25295.8370544637","25661.4986324469","25247.9610656593","26140.3836069088","29122.7581582489","32197.6343146192","33808.896057144","35414.0243095107","38404.7439630825","40460.2632028231","37638.8665436172","39184.9895842635","42090.8447826018","41861.6395781027","42064.3499626934","42642.8006613968","39943.8110348036","",
"Hong Kong SAR, China","HKG","GDP per capita (current US$)","NY.GDP.PCAP.CD","429.442874392053","436.754411520393","487.821134050813","565.727810358046","629.591525784494","676.805507110096","685.926614135084","723.239225616661","714.48296958061","825.523449142012","960.031961510704","1106.46971695915","1384.73843732271","1893.18124189464","2144.60771295144","2252.11188136859","2850.0146101832","3429.42027607254","3923.94373132755","4569.45370724224","5700.41263435822","5991.32026141972","6133.78407860515","5595.23513863846","6208.22615937199","6542.93153674313","7435.03069759422","9071.33260211718","10609.7456394545","12097.7751586818","13485.5448929565","15465.8588553349","17976.4293827655","20395.5173666776","22502.5797409692","23497.4923138193","24818.1545523517","27330.0333502807","25808.970952453","25091.6665997966","25756.6637783278","25230.2163329516","24665.8899982779","23977.0194516698","24928.1003722551","26649.750801707","28224.2150609389","30594.0178410231","31515.6627713018","30697.340383517","32549.998231121","35142.4879344543","36707.7742282554","38352.5349238738","40215.4896458262","42327.8399570345","",
"Honduras","HND","GDP per capita (current US$)","NY.GDP.PCAP.CD","167.629460234636","172.153391474976","181.25867143354","185.514828523154","200.195902861619","216.204199797929","227.23009428014","240.559420308508","253.428414701042","254.960488760747","268.642508162385","264.238133864268","282.223751080745","311.625936158514","343.048793509497","361.678199717801","420.608162606872","504.840038730107","565.267842337874","639.03465886788","705.747371599912","751.697685027073","750.588902710651","771.492910263363","807.273684264292","858.892016304199","872.228650094208","923.213728705222","857.258767445391","747.555344305223","621.793924487581","608.691584480491","660.189170745522","654.750519334931","629.157461793412","699.509577373229","704.686148042149","796.317779629425","869.110945267103","878.651350046785","1137.82451840664","1187.49278539279","1196.34938627111","1228.48011198607","1298.93576219348","1405.78092700818","1547.2639480212","1720.76626300962","1899.55013379384","1962.06760543431","2096.20294862728","2307.72100160966","2378.51956877565","2340.68486562128","2434.280046303","2528.89354988523","",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita (current US$)","NY.GDP.PCAP.CD","108.108556893624","108.415541257281","115.425714724253","136.38985265211","118.461520804888","135.255077565771","143.843089215947","137.285933270931","139.958646482923","152.205487529698","155.410944824092","163.201402477332","172.10588845144","202.039600784147","242.310679932247","267.046748188878","276.538246564398","318.540918241296","352.500918001962","384.558375211831","393.245980329607","383.171432582883","372.81908339582","342.492934230146","333.16805251676","340.481777959586","379.95366617928","407.190076468128","394.539954112141","369.148861025154","365.336532367589","364.623271382192","323.056481078028","318.801775891902","275.327078397159","305.601838275597","311.066875591331","317.501617552757","318.272752919761","310.13630724826","327.045701563486","302.290316889226","319.376925994954","353.030387997772","394.407681624321","443.20975041251","514.787116668212","595.714763903748","697.993289719059","684.572046748313","736.773115119439","801.495725677759","840.230490949293","885.386977475316","911.837858529052","872.619959652911","",
"Croatia","HRV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4794.93721251327","5268.80567364512","5210.4302391096","5650.33201648619","5135.4733413906","4919.62806870834","5245.42141944138","6053.7160373911","7805.88141833108","9365.74246801187","10224.2405855179","11363.4184456056","13546.6987224454","15893.8605622792","14157.144161951","13509.1858157682","14542.1775991872","13235.9775701749","13574.9780420161","13480.6507536281","11592.9101966741","",
"Haiti","HTI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479.549267774993","305.555410600147","249.412812864675","282.422701073337","359.767656871175","365.011615442465","411.60849181335","450.918561280462","494.232538171305","462.480544240769","413.738459152843","393.016035833239","329.781984395524","387.942802371044","465.309936421536","505.469438809392","615.815373042012","674.749539514023","668.291290473392","662.279381247833","740.947363259866","766.872173943137","810.307325854316","831.59052167163","818.343297634549","",
"Hungary","HUN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3340.34958906848","3724.05885984656","3862.53000524729","4161.02984280883","4481.41406302169","4513.34451902763","4584.64659186848","4739.81732899781","4793.60991740643","4623.40671159943","5270.80536369316","6650.64400346247","8396.25302294119","10259.5260647721","11161.7244084585","11398.7658351748","13842.6054926173","15669.2592867275","12967.1654278758","13025.7947978134","14048.8795825413","12834.3234884048","13613.6014689502","14117.9766762093","12365.6260256139","",
"IBRD only","IBD","GDP per capita (current US$)","NY.GDP.PCAP.CD","155.787632779324","147.215934102034","151.137451914931","157.792881605047","174.817632355576","187.61703533851","188.597565642337","189.396778443887","195.957423792019","214.055470432547","226.757271922194","242.185623635846","266.456442909682","335.667446819595","414.345043438028","439.017170627313","469.94913641848","523.338892777368","555.103183486812","652.386554471634","751.046496130221","799.331233858485","778.618349434653","754.326195843259","753.754035469458","781.187739509963","798.802494385486","799.600517836377","859.221853074916","911.297980141523","1013.93212494863","1075.51538093496","1054.61268700812","1115.57508747939","1204.44104939341","1333.08117149289","1434.78835048339","1498.22661205183","1434.60288909266","1375.87917994176","1478.33827467959","1481.62541159315","1487.18779616519","1661.16662295522","1955.28283242484","2311.84742070878","2712.51155223063","3334.87363532435","3964.76287205397","3806.29864799211","4579.18667647031","5362.8165715549","5609.62178476798","5878.660897084","5987.4478971675","5572.89014498497","",
"IDA & IBRD total","IBT","GDP per capita (current US$)","NY.GDP.PCAP.CD","144.612926712614","138.324764633523","142.467911385459","149.632418377617","162.487469255876","175.153030106953","177.224104765521","177.556016448812","183.310640048243","200.355470689677","214.164018581102","226.061162822791","246.224735109469","305.676597051245","380.286619984394","407.408166988251","432.900837138909","479.245259817927","509.522663927943","595.783104509964","684.981458737181","723.603565810799","701.839866122388","672.107494882978","667.866622720226","689.287996772511","706.079573768963","712.721567930494","755.917595359943","788.560919464201","870.894155178164","918.599546740036","897.171235474643","940.061001601386","1004.27433778426","1111.5379929942","1194.6226547115","1242.87656558821","1189.80626086025","1142.84189000425","1226.30100928341","1222.5500496552","1228.78770515897","1368.84672106233","1603.42507850567","1885.91031576697","2207.85781358979","2693.95251545936","3194.83028220936","3062.6447009368","3684.99424016914","4290.27980900347","4481.98489514898","4692.29343156864","4782.62108947714","4451.85762352883","",
"IDA total","IDA","GDP per capita (current US$)","NY.GDP.PCAP.CD","99.5778197462451","102.585594541504","107.69695441015","117.223240066675","112.513343431048","124.934727282148","131.908764349972","130.379215927089","132.934430495108","145.994052764071","165.197797388731","162.081882266216","165.076705016874","184.068788417805","243.747724265035","283.173451452503","287.029373705063","306.048634474816","332.598193838786","376.989015939809","431.733965102391","434.035263200913","409.934139565598","360.496445304915","344.512281503061","345.954835923754","362.307303895289","392.250991852515","377.863714436216","343.93805369509","354.003390137494","356.839074353772","339.50816891597","324.501628824796","308.799569464404","350.561297702149","378.730588125095","384.174253957459","375.417411690826","376.234507856155","406.403134985194","388.922574345198","406.872304290096","449.590476822201","509.541468858399","576.802534225729","675.115295600341","769.984091436018","911.684171133918","884.394804230345","1099.42749357966","1224.51091230628","1297.43061619088","1382.39349268756","1462.58354657743","1400.88874752601","",
"IDA blend","IDB","GDP per capita (current US$)","NY.GDP.PCAP.CD","96.4644946911758","100.826871092676","104.459206529145","105.999715920651","113.124028480861","123.056815115373","129.285918156502","127.855777792012","129.560522821379","143.78467821775","191.067064554352","173.029894413062","187.552974246552","193.332865256622","275.537540764161","307.75277523408","360.406683629145","366.908628763664","376.930094269692","451.748335443631","562.137192927808","574.195434094091","529.716951731957","435.406880315968","405.374505947458","390.979317793239","407.884166335216","463.593885043726","436.529621070222","370.336843100946","385.410729279825","400.442553218455","398.29149363166","375.02871178658","376.792168939068","435.980330424527","472.899039941942","473.798973678526","449.089864592795","460.975986296625","506.930290446999","484.896565615428","515.201293190031","573.283342527967","671.198696118099","773.834105307624","930.054174371852","1041.1658696303","1239.28216646442","1161.70488546929","1610.68966246229","1823.5954471784","1964.36104166805","2097.95923388118","2228.69272349412","2083.50201416368","",
